"","NCD","sub_id","Intervention","Epi1","Measure1","StartAge1","StopAge1","Sex1","Adjustment1","Cost.adjustment","Traded","Unit.cost","Original.Unit.Cost","Original.Currency","Year","Country","calc_ICER","Platform","unique_id","ID","country","year","n","cpi_study","cpi_end","cpi_adjust","global_inflation","exchange","exchange_end","gni","gni_selected_country","gni_adjust","tradable_ratio","tradable_uc","nontradable_uc","adjusted_uc"
"11",3.2,"e","Heart failure acute treatment","Other cardiomyopathy","Prevalence",0,"95+","Both",0.5,1.17,0.3,4719.3354,4033.62,"R",2002,"Brazil","yes","FLH","C3.2_e",11,"Brazil",2002,44,60.8675805806435,161.373814183906,2.65122767562778,1.77289882697596,2.92036301775519,NA,9140,1380,0.150984682713348,0.3,734.621016940939,NA,NA
"12",2.4,"a","CVD primary prevention","All","Population",30,"95+","Both",1,1.17,0.3,1.17,1,"USD",2012,"South Africa","yes","C","C2.4_a",12,"South Africa",2012,54,111.028280676843,152.632824517809,1.37472023872962,1.17091656157182,8.20996862659331,13.2339264715833,5750,1380,0.24,0.3,0.351274968471547,0.143276969927561,0.578625767926956
"13",2.4,"b","CVD primary prevention","All","Population",30,"95+","Both",0.05,1.25073,0.15,22.567545,18.37,"USD",2012,"Tanzania","yes","HC","C2.4_b",13,"Tanzania",2012,54,130.722757255987,181.154460150602,1.38579130331422,1.17091656157182,1571.69799856913,2263.78166666667,1020,1380,1.35294117647059,0.15,3.22646058541115,20.3254135115488,29.4570354892907
"14",2.4,"c","CVD primary prevention","All","Population",30,"95+","Both",0.05,1.25073,1,23.378355,19.03,"USD",2016,"LIC+LMIC+UMIC","yes","HC","C2.4_c",14,"LIC+LMIC+UMIC",2016,58,136.824723831296,141.512241371711,1.03425928742378,1.06099575341335,NA,NA,2408.93617,1380,0.572866984682288,1,20.190749187456,0,25.2531757312269
"15",2.4,"d","CVD primary prevention","All","Population",30,"95+","Both",0.014,1.25073,0.15,35.60193,28.98,"USD",2012,"Tanzania","yes","HC","C2.4_d",15,"Tanzania",2012,54,130.722757255987,181.154460150602,1.38579130331422,1.17091656157182,1571.69799856913,2263.78166666667,1020,1380,1.35294117647059,0.15,5.08997429315271,32.0648058554537,46.4705981752665
"16",2.4,"e","CVD primary prevention","All","Population",30,"95+","Both",0.014,1.25073,1,23.378355,19.03,"USD",2016,"LIC+LMIC+UMIC","yes","HC","C2.4_e",16,"LIC+LMIC+UMIC",2016,58,136.824723831296,141.512241371711,1.03425928742378,1.06099575341335,NA,NA,2408.93617,1380,0.572866984682288,1,20.190749187456,0,25.2531757312269
"17",2.14,"a","Asthma/COPD chronic treatment","Chronic obstructive pulmonary disease","Prevalence",0,"95+","Both",0.33,1.25073,0.52,30.34395,24.7,"USD",2016,"LIC+LMIC+UMIC","yes","HC","C2.14_a",17,"LIC+LMIC+UMIC",2016,58,136.824723831296,141.512241371711,1.03425928742378,1.06099575341335,NA,NA,2408.93617,1380,0.572866984682288,0.52,13.6274294568411,7.0245970004846,25.8301090509709
"18",2.14,"b","Asthma/COPD chronic treatment","Asthma","Prevalence",0,"95+","Both",1,1.25073,0.52,30.34395,24.7,"USD",2016,"LIC+LMIC+UMIC","yes","HC","C2.14_b",18,"LIC+LMIC+UMIC",2016,58,136.824723831296,141.512241371711,1.03425928742378,1.06099575341335,NA,NA,2408.93617,1380,0.572866984682288,0.52,13.6274294568411,7.0245970004846,25.8301090509709
"19",2.5,"a","Aspirin for suspected ACS","All","Population",40,"95+","Both",0.005,1.25073,0.02,1.339065,1.09,"USD",2016,"LIC+LMIC+UMIC","yes","HC","C2.5_a",19,"LIC+LMIC+UMIC",2016,58,136.824723831296,141.512241371711,1.03425928742378,1.06099575341335,NA,NA,2408.93617,1380,0.572866984682288,0.02,0.023129707424411,0.632901021922879,0.820517314116536
"20",2.3,"a","CKD screening/treatment","Diabetes mellitus type 2","Prevalence",0,"95+","Both",1,1.25073,0.3,88.452,72,"Yuan",2016,"China","yes","HC","C2.3_a",20,"China",2016,58,117.220567045682,121.558877247618,1.03700980392157,1.06099575341335,6.6444778294468,6.61595717735439,9460,1380,0.145877378435518,0.3,3.44910598876005,1.15241436494492,5.75525955198942
"21",2.3,"b","CKD screening/treatment","Diabetes mellitus type 1","Prevalence",0,"95+","Both",1,1.25073,0.3,88.452,72,"Yuan",2016,"China","yes","HC","C2.3_b",21,"China",2016,58,117.220567045682,121.558877247618,1.03700980392157,1.06099575341335,6.6444778294468,6.61595717735439,9460,1380,0.145877378435518,0.3,3.44910598876005,1.15241436494492,5.75525955198942
"22",2.3,"c","Diabetes screening/treatment","Diabetes mellitus type 2","Prevalence",0,"95+","Both",0.8,1.17,0.36,176.67,151,"USD",2014,"Rwanda","yes","HC","C2.3_c",22,"Rwanda",2014,56,123.236367612123,146.170737626492,1.18610066540222,1.09998703582109,681.861718947266,861.093412166667,780,1380,1.76923076923077,0.36,59.7952952672342,160.586486745179,232.593509223297
"23",2.3,"d","Diabetes screening/treatment","Diabetes mellitus type 1","Prevalence",0,"95+","Both",1,1.17,0.36,176.67,151,"USD",2014,"Rwanda","yes","HC","C2.3_d",23,"Rwanda",2014,56,123.236367612123,146.170737626492,1.18610066540222,1.09998703582109,681.861718947266,861.093412166667,780,1380,1.76923076923077,0.36,59.7952952672342,160.586486745179,232.593509223297
"24",2.3,"e","Diabetes screening/treatment","Chronic kidney disease due to diabetes mellitus type 1","Prevalence",0,"95+","Both",1,1.17,0.36,176.67,151,"USD",2014,"Rwanda","yes","HC","C2.3_e",24,"Rwanda",2014,56,123.236367612123,146.170737626492,1.18610066540222,1.09998703582109,681.861718947266,861.093412166667,780,1380,1.76923076923077,0.36,59.7952952672342,160.586486745179,232.593509223297
"25",2.3,"f","Diabetes screening/treatment","Chronic kidney disease due to diabetes mellitus type 2","Prevalence",0,"95+","Both",1,1.17,0.36,176.67,151,"USD",2014,"Rwanda","yes","HC","C2.3_f",25,"Rwanda",2014,56,123.236367612123,146.170737626492,1.18610066540222,1.09998703582109,681.861718947266,861.093412166667,780,1380,1.76923076923077,0.36,59.7952952672342,160.586486745179,232.593509223297
"26",2.6,"a","CVD secondary prevention","Ischemic heart disease","Prevalence",30,"95+","Both",1,1.25073,0.15,45.13509,36.74,"USD",2012,"Tanzania","yes","HC","C2.6_a",26,"Tanzania",2012,54,130.722757255987,181.154460150602,1.38579130331422,1.17091656157182,1571.69799856913,2263.78166666667,1020,1380,1.35294117647059,0.15,6.45292117082231,40.6508270230976,58.9140709785815
"27",2.6,"b","CVD secondary prevention","Ischemic stroke","Prevalence",30,"95+","Both",0.5,1.25073,0.15,45.13509,36.74,"USD",2012,"Tanzania","yes","HC","C2.6_b",27,"Tanzania",2012,54,130.722757255987,181.154460150602,1.38579130331422,1.17091656157182,1571.69799856913,2263.78166666667,1020,1380,1.35294117647059,0.15,6.45292117082231,40.6508270230976,58.9140709785815
"28",2.6,"c","CVD secondary prevention","Ischemic heart disease","Prevalence",30,"95+","Both",1,1.25073,1,74.655945,60.77,"USD",2016,"LIC+LMIC+UMIC","yes","HC","C2.6_c",28,"LIC+LMIC+UMIC",2016,58,136.824723831296,141.512241371711,1.03425928742378,1.06099575341335,NA,NA,2408.93617,1380,0.572866984682288,1,64.4767119349292,0,80.642957918374
"29",2.6,"d","CVD secondary prevention","Ischemic stroke","Prevalence",30,"95+","Both",0.5,1.25073,1,74.655945,60.77,"USD",2016,"LIC+LMIC+UMIC","yes","HC","C2.6_d",29,"LIC+LMIC+UMIC",2016,58,136.824723831296,141.512241371711,1.03425928742378,1.06099575341335,NA,NA,2408.93617,1380,0.572866984682288,1,64.4767119349292,0,80.642957918374
"30",2.6,"e","CVD secondary prevention","Ischemic heart disease","Incidence",30,"95+","Both",0.25,1.42038,0.3,61.5385836,47.13,"USD",2014,"Brazil","yes","FLH","C2.6_e",30,"Brazil",2014,56,126.927346648276,161.373814183906,1.27138728134831,1.09998703582109,2.35295196276669,NA,9140,1380,0.150984682713348,0.3,15.5527166994743,NA,NA
"31",2.6,"f","CVD secondary prevention","Ischemic stroke","Incidence",30,"95+","Both",1,1.42038,0.3,504.4388076,386.33,"R",2007,"Brazil","yes","FLH","C2.6_f",31,"Brazil",2007,49,85.8890058743968,161.373814183906,1.87886461766594,1.49046046689576,1.94705833333333,NA,9140,1380,0.150984682713348,0.3,88.7199292879009,NA,NA
"32",2.6,"g","CVD secondary prevention","Intracerebral hemorrhage","Incidence",30,"95+","Both",1,1.42038,0.3,504.4388076,386.33,"R",2007,"Brazil","yes","FLH","C2.6_g",32,"Brazil",2007,49,85.8890058743968,161.373814183906,1.87886461766594,1.49046046689576,1.94705833333333,NA,9140,1380,0.150984682713348,0.3,88.7199292879009,NA,NA
"33",2.7,"a","Heart failure chronic treatment","Heart failure due to ischemic heart disease","Prevalence",30,"95+","Both",1,1.25073,1,18.218655,14.83,"USD",2016,"LIC+LMIC+UMIC","yes","HC","C2.7_a",33,"LIC+LMIC+UMIC",2016,58,136.824723831296,141.512241371711,1.03425928742378,1.06099575341335,NA,NA,2408.93617,1380,0.572866984682288,1,15.73456702312,0,19.6796950128268
"34",2.7,"b","Heart failure chronic treatment","Heart failure due to ischemic heart disease","Prevalence",30,"95+","Both",1,1.25073,0.3,8.1081,6.6,"USD",2017,"Brazil","yes","HC","C2.7_b",34,"Brazil",2017,59,155.668786230018,161.373814183906,1.03664850283767,1.04622371118838,3.19138944630048,NA,9140,1380,0.150984682713348,0.3,2.071522948153,NA,NA
"35",2.7,"c","Heart failure chronic treatment","Heart failure due to myocarditis","Prevalence",0,"95+","Both",1,1.25073,0.3,8.1081,6.6,"USD",2017,"Brazil","yes","HC","C2.7_c",35,"Brazil",2017,59,155.668786230018,161.373814183906,1.03664850283767,1.04622371118838,3.19138944630048,NA,9140,1380,0.150984682713348,0.3,2.071522948153,NA,NA
"36",2.7,"d","Heart failure chronic treatment","Hypertensive heart disease","Prevalence",30,"95+","Both",1,1.25073,0.3,8.1081,6.6,"USD",2017,"Brazil","yes","HC","C2.7_d",36,"Brazil",2017,59,155.668786230018,161.373814183906,1.03664850283767,1.04622371118838,3.19138944630048,NA,9140,1380,0.150984682713348,0.3,2.071522948153,NA,NA
"37",2.7,"e","Heart failure chronic treatment","Alcoholic cardiomyopathy","Prevalence",15,"95+","Both",1,1.25073,0.3,8.1081,6.6,"USD",2017,"Brazil","yes","HC","C2.7_e",37,"Brazil",2017,59,155.668786230018,161.373814183906,1.03664850283767,1.04622371118838,3.19138944630048,NA,9140,1380,0.150984682713348,0.3,2.071522948153,NA,NA
"38",2.7,"f","Heart failure chronic treatment","Other cardiomyopathy","Prevalence",0,"95+","Both",1,1.25073,0.3,8.1081,6.6,"USD",2017,"Brazil","yes","HC","C2.7_f",38,"Brazil",2017,59,155.668786230018,161.373814183906,1.03664850283767,1.04622371118838,3.19138944630048,NA,9140,1380,0.150984682713348,0.3,2.071522948153,NA,NA
"39",2.7,"g","Heart failure chronic treatment","Heart failure due to myocarditis","Prevalence",0,"95+","Both",1,1.25073,0.15,45.13509,36.74,"USD",2012,"Tanzania","yes","HC","C2.7_g",39,"Tanzania",2012,54,130.722757255987,181.154460150602,1.38579130331422,1.17091656157182,1571.69799856913,2263.78166666667,1020,1380,1.35294117647059,0.15,6.45292117082231,40.6508270230976,58.9140709785815
"40",2.7,"h","Heart failure chronic treatment","Hypertensive heart disease","Prevalence",30,"95+","Both",1,1.25073,0.15,45.13509,36.74,"USD",2012,"Tanzania","yes","HC","C2.7_h",40,"Tanzania",2012,54,130.722757255987,181.154460150602,1.38579130331422,1.17091656157182,1571.69799856913,2263.78166666667,1020,1380,1.35294117647059,0.15,6.45292117082231,40.6508270230976,58.9140709785815
"41",2.7,"i","Heart failure chronic treatment","Alcoholic cardiomyopathy","Prevalence",15,"95+","Both",1,1.25073,0.15,45.13509,36.74,"USD",2012,"Tanzania","yes","HC","C2.7_i",41,"Tanzania",2012,54,130.722757255987,181.154460150602,1.38579130331422,1.17091656157182,1571.69799856913,2263.78166666667,1020,1380,1.35294117647059,0.15,6.45292117082231,40.6508270230976,58.9140709785815
"42",2.7,"j","Heart failure chronic treatment","Other cardiomyopathy","Prevalence",0,"95+","Both",1,1.25073,0.15,45.13509,36.74,"USD",2012,"Tanzania","yes","HC","C2.7_j",42,"Tanzania",2012,54,130.722757255987,181.154460150602,1.38579130331422,1.17091656157182,1571.69799856913,2263.78166666667,1020,1380,1.35294117647059,0.15,6.45292117082231,40.6508270230976,58.9140709785815
"43",2.7,"k","Heart failure chronic treatment","Heart failure due to myocarditis","Prevalence",0,"95+","Both",1,1.25073,1,68.120325,55.45,"USD",2012,"LIC+LMIC+UMIC","yes","HC","C2.7_k",43,"LIC+LMIC+UMIC",2012,54,113.381639496669,141.512241371711,1.24810544282056,1.17091656157182,NA,NA,2408.93617,1380,0.572866984682288,1,64.9273233391575,0,81.2065511199845
"44",2.7,"l","Heart failure chronic treatment","Hypertensive heart disease","Prevalence",30,"95+","Both",1,1.25073,1,68.120325,55.45,"USD",2012,"LIC+LMIC+UMIC","yes","HC","C2.7_l",44,"LIC+LMIC+UMIC",2012,54,113.381639496669,141.512241371711,1.24810544282056,1.17091656157182,NA,NA,2408.93617,1380,0.572866984682288,1,64.9273233391575,0,81.2065511199845
"45",2.7,"m","Heart failure chronic treatment","Alcoholic cardiomyopathy","Prevalence",15,"95+","Both",1,1.25073,1,68.120325,55.45,"USD",2016,"LIC+LMIC+UMIC","yes","HC","C2.7_m",45,"LIC+LMIC+UMIC",2016,58,136.824723831296,141.512241371711,1.03425928742378,1.06099575341335,NA,NA,2408.93617,1380,0.572866984682288,1,58.8322145267702,0,73.5832156750673
"46",2.7,"n","Heart failure chronic treatment","Other cardiomyopathy","Prevalence",0,"95+","Both",1,1.25073,1,68.120325,55.45,"USD",2016,"LIC+LMIC+UMIC","yes","HC","C2.7_n",46,"LIC+LMIC+UMIC",2016,58,136.824723831296,141.512241371711,1.03425928742378,1.06099575341335,NA,NA,2408.93617,1380,0.572866984682288,1,58.8322145267702,0,73.5832156750673
"47",4.2,"a","Management of acute ventilatory failure","Chronic obstructive pulmonary disease","Prevalence",15,"95+","Both",0.0095,1.17,0.3,318.9303,272.59,"Pounds",2003,"United Kingdom","yes","RH","C4.2_a",47,"United Kingdom",2003,45,85.1303865359719,117.579064176068,1.3811644579622,1.72279983247799,0.6124725,0.749531540259847,41770,1380,0.0330380655973187,0.3,230.027310451575,11.6165736995095,282.723344456769
"48",4.2,"b","Management of acute ventilatory failure","Asthma","Prevalence",0,"95+","Both",0.00405,1.17,0.3,318.9303,272.59,"Pounds",2003,"United Kingdom","yes","RH","C4.2_b",48,"United Kingdom",2003,45,85.1303865359719,117.579064176068,1.3811644579622,1.72279983247799,0.6124725,0.749531540259847,41770,1380,0.0330380655973187,0.3,230.027310451575,11.6165736995095,282.723344456769
"49",4.3,"a","Treatment of early-stage breast cancer","Breast cancer","Incidence",30,"80","Female",0.236,1.42038,0.3,276.5178,195,"USD",2010,"Vietnam","yes","RH","C4.3_a",50,"Vietnam",2010,52,100,161.313189163457,1.61313189163457,1.26836486093902,18612.9166666667,22602.05,2360,1380,0.584745762711864,0.3,74.1993443649326,106.031819442276,255.996740448483
"50",4.4,"a","Treatment of early-stage colorectal cancer","Colon and rectum cancer","Incidence",30,"80","Both",0.254,1.42038,0.3,204315.4148,144082.97,"THB",2013,"Thailand","yes","RH","C4.4_a",51,"Thailand",2013,55,109.275006271572,112.470786778062,1.02924530151522,1.12852348078488,30.7259666666667,32.3102257431458,6610,1380,0.208774583963691,0.3,1587.59218146216,670.76009844762,3207.71841133825
"51",5.1,"a","Tobacco tax","All","Population",0,"95+","Both",1,1,0,0.004,0.004,"USD",2017,"China","yes","Int","C5.1_a",52,"China",2017,59,119.088051569694,121.558877247618,1.02074788902292,1.04622371118838,6.75875508633597,6.61595717735439,9460,1380,0.145877378435518,0,0,0.000608471800383013,0.000608471800383013
"52",5.2,"a","Alcohol tax","All","Population",0,"95+","Both",1,1,0,0.004,0.004,"USD",2017,"China","yes","Int","C5.2_a",53,"China",2017,59,119.088051569694,121.558877247618,1.02074788902292,1.04622371118838,6.75875508633597,6.61595717735439,9460,1380,0.145877378435518,0,0,0.000608471800383013,0.000608471800383013
"53",5.3,"a","Tobacco policy","All","Population",0,"95+","Both",1,1,0,0.0231,0.0231,"USD",2017,"China","yes","Int","C5.3_a",54,"China",2017,59,119.088051569694,121.558877247618,1.02074788902292,1.04622371118838,6.75875508633597,6.61595717735439,9460,1380,0.145877378435518,0,0,0.0035139246472119,0.0035139246472119
"54",5.4,"a","Alcohol policy","All","Population",0,"95+","Both",1,1,0,0.0056,0.0056,"USD",2017,"China","yes","Int","C5.4_a",55,"China",2017,59,119.088051569694,121.558877247618,1.02074788902292,1.04622371118838,6.75875508633597,6.61595717735439,9460,1380,0.145877378435518,0,0,0.000851860520536218,0.000851860520536218
"55",5.5,"a","Salt policy","All","Population",0,"95+","Both",1,1,0,0.0351,0.0351,"USD",2017,"China","yes","Int","C5.5_a",56,"China",2017,59,119.088051569694,121.558877247618,1.02074788902292,1.04622371118838,6.75875508633597,6.61595717735439,9460,1380,0.145877378435518,0,0,0.00533934004836094,0.00533934004836094
"56",5.6,"a","Trans fat policy","All","Population",0,"95+","Both",1,1,0,0.0087,0.0087,"USD",2017,"China","yes","Int","C5.6_a",57,"China",2017,59,119.088051569694,121.558877247618,1.02074788902292,1.04622371118838,6.75875508633597,6.61595717735439,9460,1380,0.145877378435518,0,0,0.00132342616583305,0.00132342616583305
